361,德国,7.9,伯纳德行动
362,美国,7.9,警戒结束
363,美国,7.9,第25小时
364,美国,7.9,大毒枭
365,加拿大,7.9,卡波特
366,美国,7.9,底特律
367,美国,7.9,码头风云
368,美国,7.9,好人寥寥
369,台湾,7.9,南国再见，南国
370,日本,7.9,鳗鱼
371,美国,7.9,蝙蝠侠：突袭阿卡姆
372,法国,7.9,地下铁
373,瑞典,7.9,噪反城市
374,比利时,7.9,孩子
375,日本,7.9,暗金丑岛君2
376,美国,7.9,警察学校
377,意大利,7.9,玫瑰之名
378,美国,7.9,十一罗汉
379,日本,7.9,X圣治
380,苏联,7.9,十个小黑人
381,香港,7.9,省港旗兵4：地下通道
382,德国,7.9,甜蜜十六岁
383,美国,7.9,我的表兄维尼
384,英国,7.9,死于独特
385,香港,7.9,第一类型危险
386,中国,7.9,千钧。一发
387,日本,7.9,无仁义之战
388,法国,7.9,丽拉说
389,英国,7.9,H庄园的一次午餐
390,意大利,7.9,幽国车站
391,美国,7.9,冷血
392,英国,7.9,斯泰尔斯庄园奇案
393,英国,7.9,巧克力盒谜案
394,俄罗斯,7.9,兄弟
395,法国,7.9,阿卡丁先生
396,香港,7.9,边缘人
397,美国,7.9,谋杀地下老板
398,英国,7.9,虎胆忠魂
399,美国,7.9,你只活一次
400,英国,7.9,黄色蝴蝶花
401,英国,7.9,“大都市”酒店珠宝失窃案
402,美国,7.9,合约谋杀案
403,中国大陆,7.8,解救吾先生
404,中国大陆,7.8,李米的猜想
405,中国大陆,7.8,无间道3：终极无间
406,美国,7.8,杀死比尔2
407,香港,7.8,古惑仔之人在江湖
408,香港,7.8,黑社会2：以和为贵
409,美国,7.8,大象
410,法国,7.8,的士速递
411,韩国,7.8,卑劣的街头
412,美国,7.8,21克
413,韩国,7.8,走到尽头
414,美国,7.8,神秘河
415,美国,7.8,虎胆龙威3
416,印度尼西亚,7.8,突袭2：暴徒
417,美国,7.8,上帝保佑美国
418,美国,7.8,捕蝇纸
419,美国,7.8,美国黑帮
420,法国,7.8,的士速递2
421,日本,7.8,极恶非道
422,英国,7.8,污垢
423,香港,7.8,辣手神探
424,法国,7.8,93航班
425,美国,7.8,血迷宫
426,泰国,7.8,拳霸
427,美国,7.8,失踪宝贝
428,法国,7.8,猫在巴黎
429,美国,7.8,火车怪客
430,英国,7.8,三十九级台阶
431,美国,7.8,判我有罪
432,香港,7.8,冲锋队之怒火街头
433,美国,7.8,沉睡者
434,香港,7.8,岁月风云之上海皇帝
435,法国,7.8,美味毒妇
436,爱尔兰,7.8,少年犯
437,美国,7.8,重振球风
438,美国,7.8,终极细胞战
439,香港,7.8,人民英雄
