304,美国,7.8,穷山恶水
305,美国,7.8,卡夫卡
306,美国,7.8,忏情记
307,台湾,7.8,美丽时光
308,英国,7.8,午夜快车
309,美国,7.8,逃出亚卡拉
310,美国,7.8,蝇王
311,英国,7.8,意大利任务
312,美国,7.8,坏种
313,美国,7.8,死亡计中计
314,匈牙利,7.8,地铁风情画
315,美国,7.8,黑色港湾
316,美国,7.8,西部执法者
317,美国,7.7,碟中谍5：神秘国度
318,美国,7.7,速度与激情6
319,美国,7.7,死神来了
320,美国,7.7,拆弹部队
321,美国,7.7,本能
322,日本,7.7,死亡笔记
323,美国,7.7,生死狙击
324,美国,7.7,少数派报告
325,美国,7.7,偷天陷阱
326,法国,7.7,她
327,日本,7.7,热血高校
328,日本,7.7,死亡笔记：最后的名字
329,美国,7.7,红龙
330,美国,7.7,星河战队
331,英国,7.7,大开眼戒
332,美国,7.7,大白鲨
333,香港,7.7,警察故事
334,美国,7.7,局内人
335,美国,7.7,美国精神病人
336,美国,7.7,时空线索
337,美国,7.7,虎胆龙威2
338,美国,7.7,危机13小时
339,韩国,7.7,不可饶恕
340,美国,7.7,林肯律师
341,美国,7.7,末日危途
342,美国,7.7,毁灭之路
343,美国,7.7,第一滴血2
344,美国,7.7,垂直极限
345,美国,7.7,夺命枪火
346,西班牙,7.7,活色生香
347,美国,7.7,猎杀红色十月
348,美国,7.7,铁面无私
349,英国,7.7,浅坟
350,英国,7.7,K-19：寡妇制造者
351,法国,7.7,隐藏摄像机
352,法国,7.7,天使爱过界
353,美国,7.7,2010
354,美国,7.7,法国贩毒网
355,日本,7.7,凶暴的男人
356,英国,7.7,无夜不漫长
357,美国,7.7,星际旅行8：第一类接触
358,法国,7.7,双峰镇：与火同行
359,香港,7.7,学校风云
360,德国,7.7,天王流氓
361,美国,7.7,24小时：救赎
362,英国,7.7,偷窥狂
363,德国,7.7,特工插班生
364,法国,7.7,阿尔法城
365,美国,7.7,凶线
366,日本,7.7,修罗雪姬
367,英国,7.7,狂凶记
368,中国大陆,7.7,灵魂摆渡之风华绝代
369,加拿大,7.7,孽扣
370,英国,7.7,贼博士
371,美国,7.7,炎热的夜晚
372,以色列,7.7,水中漫步
373,德国,7.7,冒牌人生
374,奥地利,7.7,班尼的录像带
375,新西兰,7.7,在我父亲的洞穴里
376,英国,7.7,傲气盖天
377,英国,7.7,欲海惊魂
378,美国,7.7,天外魔花
379,英国,7.7,三十九级台阶
380,英国,7.7,蝇王
381,加拿大,7.7,人口贩卖
382,美国,7.7,勾魂游戏
383,英国,7.7,电锯女仆 2
384,英国,7.7,外国学生宿舍谋杀案
385,中国大陆,7.6,催眠大师
386,美国,7.6,逃出绝命镇
387,美国,7.6,X战警2
388,美国,7.6,金蝉脱壳
389,美国,7.6,国家宝藏
390,美国,7.6,招魂
391,韩国,7.6,亲切的金子
392,美国,7.6,心理游戏
393,英国,7.6,伊甸湖
394,美国,7.6,电锯惊魂4
395,美国,7.6,电锯惊魂5
396,美国,7.6,天龙特攻队
397,美国,7.6,虎胆龙威4
398,美国,7.6,电锯惊魂6
399,中国大陆,7.6,闯入者
400,美国,7.6,危情时速
401,印度尼西亚,7.6,突袭
402,美国,7.6,猎杀本·拉登
403,韩国,7.6,看见恶魔
404,挪威,7.6,猎头游戏
405,美国,7.6,金刚不坏
406,美国,7.6,机器战警
407,日本,7.6,生化危机：诅咒
408,美国,7.6,布鲁克斯先生
409,美国,7.6,兄弟
410,美国,7.6,铁血战士
411,美国,7.6,全面回忆
412,英国,7.6,哈里·布朗
413,英国,7.6,凯文怎么了
414,希腊,7.6,狗牙
415,美国,7.6,极度恐慌
416,美国,7.6,无懈可击
417,美国,7.6,毒品网络
418,香港,7.6,顺流逆流
419,英国,7.6,一九八四
420,美国,7.6,星际旅行2：可汗怒吼
421,英国,7.6,稻草狗
422,美国,7.6,没有青春的青春
423,香港,7.6,死亡游戏
424,墨西哥,7.6,意外空间
425,法国,7.6,遁入虚无
426,美国,7.6,剃刀边缘
427,印度,7.6,无畏之心
428,法国,7.6,我心遗忘的节奏
429,美国,7.6,星际旅行6：未来之城
430,美国,7.6,圣安娜奇迹
431,美国,7.6,曾经安静的男人
432,美国,7.6,肮脏的哈里
433,法国,7.6,头号公敌续集
434,美国,7.6,体热
435,美国,7.6,太空堡垒卡拉狄加：利刃
436,美国,7.6,委托人
437,波兰,7.6,与安娜的四个夜晚
438,美国,7.6,火烧摩天楼
439,英国,7.6,房客
440,美国,7.6,毒药与老妇
441,英国,7.6,福尔摩斯秘史
442,西班牙,7.6,斗牛士
443,英国,7.6,将军之夜
444,美国,7.6,女煞葛洛莉
445,美国,7.6,惊魂记2
446,中国大陆,7.6,羊城暗哨
447,美国,7.5,大侦探福尔摩斯
448,美国,7.5,大侦探福尔摩斯2：诡影游戏
449,香港,7.5,门徒
450,美国,7.5,X战警3：背水一战
